heure;adresse_ip_employe;url_consultee;methode_http;code_reponse
19:09:10;192.168.2.100;https://www.nytimes.com;PUT;OK
19:10:27;192.168.2.100;https://www.google.fr;DELETE;OK
19:10:32;192.168.2.100;https://www.disneyplus.com;PUT;OK
19:10:51;192.168.2.3;https://www.imdb.com;DELETE;OK
19:12:04;192.168.2.2;https://www.nytimes.com;PUT;OK
19:12:29;192.168.2.2;https://www.office.com;DELETE;OK
19:13:19;192.168.2.100;https://www.disneyplus.com;DELETE;OK
19:13:41;192.168.2.1;https://www.imdb.com;POST;OK
19:14:02;192.168.2.2;https://www.disneyplus.com;DELETE;OK
19:14:04;192.168.2.1;https://www.disneyplus.com;GET;OK
19:14:49;192.168.2.2;https://www.google.fr;PUT;OK
19:14:58;192.168.2.100;https://www.imdb.com;POST;OK
19:15:02;192.168.2.1;https://www.nytimes.com;POST;OK
19:17:05;192.168.2.3;https://www.nytimes.com;PUT;OK
19:17:29;192.168.2.100;https://www.imdb.com;GET;OK
19:19:18;192.168.2.100;https://www.imdb.com;PUT;OK
19:19:58;192.168.2.3;https://www.office.com;GET;OK
19:21:25;192.168.2.100;https://www.google.fr;DELETE;OK
19:23:13;192.168.2.1;https://www.google.fr;DELETE;OK
19:23:39;192.168.2.100;https://www.disneyplus.com;DELETE;OK
19:24:32;192.168.2.2;https://www.nytimes.com;PUT;OK
19:28:25;192.168.2.100;https://www.office.com;GET;OK
19:29:11;192.168.2.2;https://www.imdb.com;POST;OK
19:29:15;192.168.2.1;https://www.google.fr;PUT;OK
19:34:54;192.168.2.2;https://www.nytimes.com;DELETE;OK
19:35:08;192.168.2.1;https://www.imdb.com;PUT;OK
19:35:40;192.168.2.1;https://www.imdb.com;PUT;OK
19:35:46;192.168.2.3;https://www.imdb.com;PUT;OK
19:36:03;192.168.2.100;https://www.imdb.com;PUT;OK
19:36:46;192.168.2.1;https://www.office.com;PUT;OK
19:37:10;192.168.2.1;https://www.office.com;PUT;OK
19:37:15;192.168.2.1;https://www.disneyplus.com;PUT;OK
19:37:32;192.168.2.100;https://www.office.com;PUT;OK
19:39:26;192.168.2.100;https://www.nytimes.com;PUT;OK
19:39:36;192.168.2.3;https://www.nytimes.com;POST;OK
19:39:43;192.168.2.2;https://www.imdb.com;POST;OK
19:40:07;192.168.2.3;https://www.nytimes.com;POST;OK
19:41:16;192.168.2.1;https://www.imdb.com;PUT;OK
19:42:46;192.168.2.100;https://www.nytimes.com;POST;OK
19:43:26;192.168.2.2;https://www.google.fr;DELETE;OK
19:45:35;192.168.2.3;https://www.disneyplus.com;GET;OK
19:45:35;192.168.2.1;https://www.imdb.com;GET;OK
19:46:39;192.168.2.100;https://www.office.com;POST;OK
19:46:39;192.168.2.100;https://www.nytimes.com;GET;OK
19:47:10;192.168.2.3;https://www.google.fr;POST;OK
19:47:20;192.168.2.1;https://www.nytimes.com;PUT;OK
19:47:48;192.168.2.100;https://www.imdb.com;POST;OK
19:48:51;192.168.2.100;https://www.imdb.com;POST;OK
19:50:49;192.168.2.2;https://www.google.fr;GET;OK
19:50:55;192.168.2.1;https://www.google.fr;POST;OK
19:51:15;192.168.2.2;https://www.imdb.com;GET;OK
19:52:40;192.168.2.3;https://www.google.fr;PUT;OK
19:53:50;192.168.2.3;https://www.office.com;POST;OK
19:54:17;192.168.2.1;https://www.disneyplus.com;POST;OK
19:55:08;192.168.2.1;https://www.disneyplus.com;GET;OK
19:55:38;192.168.2.2;https://www.disneyplus.com;PUT;OK
19:59:16;192.168.2.100;https://www.imdb.com;DELETE;OK
20:00:05;192.168.2.1;https://www.imdb.com;PUT;OK
20:00:41;192.168.2.100;https://www.imdb.com;DELETE;OK
20:00:44;192.168.2.100;https://www.nytimes.com;DELETE;OK
20:02:16;192.168.2.100;https://www.imdb.com;GET;OK
20:02:37;192.168.2.3;https://www.google.fr;GET;OK
20:02:56;192.168.2.1;https://www.nytimes.com;DELETE;OK
20:03:20;192.168.2.1;https://www.imdb.com;DELETE;OK
20:04:03;192.168.2.3;https://www.disneyplus.com;POST;OK
20:05:19;192.168.2.3;https://www.google.fr;GET;OK
20:05:19;192.168.2.2;https://www.disneyplus.com;POST;OK
20:05:43;192.168.2.1;https://www.google.fr;GET;OK
20:06:47;192.168.2.100;https://www.imdb.com;POST;OK
20:08:14;192.168.2.3;https://www.nytimes.com;GET;OK
20:09:19;192.168.2.100;https://www.google.fr;POST;OK
20:09:29;192.168.2.3;https://www.nytimes.com;GET;OK
20:10:48;192.168.2.100;https://www.office.com;POST;OK
20:12:09;192.168.2.3;https://www.google.fr;DELETE;OK
20:12:51;192.168.2.2;https://www.office.com;POST;OK
20:15:14;192.168.2.2;https://www.imdb.com;DELETE;OK
20:15:42;192.168.2.2;https://www.imdb.com;DELETE;OK
20:16:06;192.168.2.3;https://www.disneyplus.com;POST;OK
20:16:59;192.168.2.1;https://www.google.fr;PUT;OK
20:17:40;192.168.2.2;https://www.office.com;GET;OK
20:18:50;192.168.2.100;https://www.nytimes.com;PUT;OK
20:19:11;192.168.2.3;https://www.office.com;PUT;OK
20:19:14;192.168.2.1;https://www.imdb.com;POST;OK
20:20:23;192.168.2.1;https://www.imdb.com;POST;OK
20:22:18;192.168.2.2;https://www.office.com;POST;OK
20:22:41;192.168.2.100;https://www.google.fr;DELETE;OK
20:22:44;192.168.2.2;https://www.nytimes.com;POST;OK
20:23:23;192.168.2.2;https://www.nytimes.com;DELETE;OK
20:23:40;192.168.2.100;https://www.google.fr;GET;OK
20:23:44;192.168.2.3;https://www.imdb.com;PUT;OK
20:23:49;192.168.2.1;https://www.office.com;GET;OK
20:26:23;192.168.2.100;https://www.office.com;GET;OK
20:26:26;192.168.2.3;https://www.disneyplus.com;PUT;OK
20:26:27;192.168.2.100;https://www.google.fr;PUT;OK
20:27:14;192.168.2.1;https://www.nytimes.com;POST;OK
20:27:26;192.168.2.1;https://www.disneyplus.com;POST;OK
20:28:20;192.168.2.1;https://www.office.com;PUT;OK
20:28:34;192.168.2.100;https://www.office.com;DELETE;OK
20:28:39;192.168.2.100;https://www.office.com;POST;OK
20:28:55;192.168.2.1;https://www.office.com;POST;OK
20:29:49;192.168.2.100;https://www.google.fr;DELETE;OK
20:34:44;192.168.2.1;https://www.office.com;PUT;OK
20:37:06;192.168.2.100;https://www.disneyplus.com;GET;OK
20:37:55;192.168.2.1;https://www.office.com;GET;OK
20:38:52;192.168.2.2;https://www.office.com;PUT;OK
20:39:04;192.168.2.1;https://www.office.com;POST;OK
20:39:11;192.168.2.100;https://www.imdb.com;PUT;OK
20:39:19;192.168.2.100;https://www.imdb.com;DELETE;OK
20:40:13;192.168.2.2;https://www.imdb.com;PUT;OK
20:41:14;192.168.2.1;https://www.disneyplus.com;PUT;OK
20:41:17;192.168.2.1;https://www.disneyplus.com;POST;OK
20:43:23;192.168.2.3;https://www.disneyplus.com;GET;OK
20:43:44;192.168.2.3;https://www.disneyplus.com;DELETE;OK
20:44:23;192.168.2.2;https://www.office.com;GET;OK
20:45:10;192.168.2.100;https://www.imdb.com;PUT;OK
20:45:44;192.168.2.1;https://www.imdb.com;GET;OK
20:46:07;192.168.2.3;https://www.google.fr;POST;OK
20:46:49;192.168.2.2;https://www.imdb.com;DELETE;OK
20:47:40;192.168.2.3;https://www.google.fr;DELETE;OK
20:47:46;192.168.2.100;https://www.office.com;GET;OK
20:48:35;192.168.2.1;https://www.nytimes.com;PUT;OK
20:48:39;192.168.2.100;https://www.disneyplus.com;GET;OK
20:49:05;192.168.2.100;https://www.disneyplus.com;DELETE;OK
20:49:43;192.168.2.100;https://www.office.com;PUT;OK
20:50:23;192.168.2.1;https://www.google.fr;DELETE;OK
20:50:57;192.168.2.1;https://www.imdb.com;GET;OK
20:51:11;192.168.2.1;https://www.office.com;PUT;OK
20:52:48;192.168.2.2;https://www.nytimes.com;DELETE;OK
20:53:33;192.168.2.1;https://www.imdb.com;GET;OK
20:57:40;192.168.2.100;https://www.google.fr;GET;OK
20:57:53;192.168.2.3;https://www.imdb.com;DELETE;OK
20:58:54;192.168.2.2;https://www.google.fr;POST;OK
20:59:47;192.168.2.1;https://www.nytimes.com;GET;OK
21:00:21;192.168.2.3;https://www.office.com;PUT;OK
21:00:32;192.168.2.100;https://www.imdb.com;GET;OK
21:03:24;192.168.2.3;https://www.nytimes.com;POST;OK
21:04:21;192.168.2.100;https://www.nytimes.com;GET;OK
21:04:41;192.168.2.3;https://www.office.com;GET;OK
21:04:55;192.168.2.3;https://www.disneyplus.com;GET;OK
21:05:14;192.168.2.100;https://www.nytimes.com;PUT;OK
21:05:34;192.168.2.3;https://www.nytimes.com;GET;OK
21:05:54;192.168.2.3;https://www.office.com;DELETE;OK
21:06:53;192.168.2.3;https://www.disneyplus.com;POST;OK
21:06:59;192.168.2.100;https://www.nytimes.com;PUT;OK
21:07:30;192.168.2.100;https://www.nytimes.com;GET;OK
21:09:10;192.168.2.3;https://www.disneyplus.com;POST;OK
21:09:20;192.168.2.3;https://www.google.fr;GET;OK
21:09:43;192.168.2.3;https://www.disneyplus.com;POST;OK
21:10:57;192.168.2.100;https://www.office.com;GET;OK
21:11:28;192.168.2.2;https://www.google.fr;DELETE;OK
21:11:31;192.168.2.100;https://www.disneyplus.com;PUT;OK
21:12:31;192.168.2.3;https://www.office.com;GET;OK
21:12:32;192.168.2.2;https://www.nytimes.com;DELETE;OK
21:13:18;192.168.2.2;https://www.disneyplus.com;GET;OK
21:15:13;192.168.2.2;https://www.google.fr;PUT;OK
21:15:16;192.168.2.3;https://www.google.fr;GET;OK
21:15:57;192.168.2.2;https://www.google.fr;PUT;OK
21:16:50;192.168.2.2;https://www.imdb.com;POST;OK
21:17:48;192.168.2.100;https://www.google.fr;PUT;OK
21:17:57;192.168.2.3;https://www.disneyplus.com;PUT;OK
21:18:18;192.168.2.2;https://www.disneyplus.com;DELETE;OK
21:18:31;192.168.2.3;https://www.google.fr;POST;OK
21:19:12;192.168.2.2;https://www.google.fr;POST;OK
21:19:41;192.168.2.1;https://www.office.com;DELETE;OK
21:20:01;192.168.2.2;https://www.office.com;DELETE;OK
21:20:55;192.168.2.2;https://www.imdb.com;DELETE;OK
21:21:00;192.168.2.100;https://www.nytimes.com;DELETE;OK
21:21:50;192.168.2.2;https://www.google.fr;POST;OK
21:25:11;192.168.2.100;https://www.disneyplus.com;POST;OK
21:25:11;192.168.2.1;https://www.nytimes.com;PUT;OK
21:25:54;192.168.2.100;https://www.google.fr;DELETE;OK
21:27:39;192.168.2.1;https://www.nytimes.com;PUT;OK
21:27:50;192.168.2.1;https://www.nytimes.com;DELETE;OK
21:28:38;192.168.2.1;https://www.nytimes.com;DELETE;OK
21:30:11;192.168.2.2;https://www.disneyplus.com;GET;OK
21:30:18;192.168.2.100;https://www.nytimes.com;DELETE;OK
21:30:38;192.168.2.100;https://www.google.fr;GET;OK
21:30:44;192.168.2.2;https://www.google.fr;PUT;OK
21:31:37;192.168.2.3;https://www.google.fr;POST;OK
21:32:11;192.168.2.3;https://www.disneyplus.com;GET;OK
21:32:33;192.168.2.2;https://www.office.com;GET;OK
21:35:06;192.168.2.3;https://www.disneyplus.com;POST;OK
21:35:25;192.168.2.3;https://www.office.com;PUT;OK
21:36:53;192.168.2.2;https://www.imdb.com;GET;OK
21:38:21;192.168.2.100;https://www.imdb.com;GET;OK
21:40:24;192.168.2.3;https://www.office.com;DELETE;OK
21:40:27;192.168.2.3;https://www.office.com;POST;OK
21:40:34;192.168.2.100;https://www.disneyplus.com;POST;OK
21:40:40;192.168.2.3;https://www.google.fr;GET;OK
21:40:51;192.168.2.100;https://www.office.com;DELETE;OK
21:40:59;192.168.2.100;https://www.imdb.com;GET;OK
21:41:08;192.168.2.3;https://www.disneyplus.com;POST;OK
21:41:27;192.168.2.2;https://www.imdb.com;DELETE;OK
21:44:33;192.168.2.2;https://www.imdb.com;POST;OK
21:44:54;192.168.2.3;https://www.disneyplus.com;POST;OK
21:46:39;192.168.2.2;https://www.imdb.com;GET;OK
21:47:08;192.168.2.1;https://www.imdb.com;POST;OK
21:47:16;192.168.2.2;https://www.nytimes.com;DELETE;OK
21:47:26;192.168.2.3;https://www.google.fr;PUT;OK
21:49:24;192.168.2.1;https://www.nytimes.com;PUT;OK
21:49:29;192.168.2.2;https://www.office.com;PUT;OK
21:53:21;192.168.2.1;https://www.office.com;DELETE;OK
21:54:52;192.168.2.2;https://www.imdb.com;GET;OK
21:57:27;192.168.2.2;https://www.nytimes.com;DELETE;OK
21:57:36;192.168.2.1;https://www.nytimes.com;PUT;OK
21:57:59;192.168.2.1;https://www.google.fr;POST;OK
21:58:07;192.168.2.1;https://www.office.com;DELETE;OK
21:58:58;192.168.2.1;https://www.google.fr;DELETE;OK
22:00:26;192.168.2.1;https://www.office.com;GET;OK
22:01:06;192.168.2.100;https://www.google.fr;DELETE;OK
22:01:08;192.168.2.3;https://www.imdb.com;POST;OK
22:02:02;192.168.2.1;https://www.nytimes.com;POST;OK
22:03:06;192.168.2.1;https://www.disneyplus.com;POST;OK
22:03:19;192.168.2.1;https://www.google.fr;DELETE;OK
22:03:29;192.168.2.100;https://www.nytimes.com;GET;OK
22:03:30;192.168.2.100;https://www.disneyplus.com;POST;OK
22:03:36;192.168.2.2;https://www.disneyplus.com;PUT;OK
22:05:05;192.168.2.100;https://www.imdb.com;PUT;OK
22:05:17;192.168.2.1;https://www.nytimes.com;PUT;OK
22:06:53;192.168.2.1;https://www.disneyplus.com;PUT;OK
22:07:19;192.168.2.3;https://www.imdb.com;DELETE;OK
22:08:52;192.168.2.100;https://www.google.fr;DELETE;OK
22:11:42;192.168.2.1;https://www.nytimes.com;PUT;OK
22:12:22;192.168.2.3;https://www.google.fr;DELETE;OK
22:12:41;192.168.2.3;https://www.imdb.com;PUT;OK
22:14:49;192.168.2.3;https://www.office.com;POST;OK
22:15:21;192.168.2.2;https://www.imdb.com;POST;OK
22:16:13;192.168.2.2;https://www.office.com;DELETE;OK
22:16:27;192.168.2.100;https://www.office.com;PUT;OK
22:17:01;192.168.2.1;https://www.google.fr;DELETE;OK
22:17:15;192.168.2.2;https://www.office.com;DELETE;OK
22:17:25;192.168.2.100;https://www.nytimes.com;DELETE;OK
22:17:38;192.168.2.1;https://www.google.fr;DELETE;OK
22:19:13;192.168.2.3;https://www.google.fr;GET;OK
22:19:24;192.168.2.100;https://www.google.fr;POST;OK
22:19:58;192.168.2.1;https://www.disneyplus.com;DELETE;OK
22:21:06;192.168.2.2;https://www.disneyplus.com;GET;OK
22:22:21;192.168.2.100;https://www.imdb.com;POST;OK
22:23:47;192.168.2.100;https://www.office.com;DELETE;OK
22:23:47;192.168.2.1;https://www.nytimes.com;GET;OK
22:24:27;192.168.2.3;https://www.nytimes.com;POST;OK
22:24:32;192.168.2.1;https://www.office.com;POST;OK
22:25:51;192.168.2.2;https://www.disneyplus.com;POST;OK
22:26:05;192.168.2.1;https://www.office.com;DELETE;OK
22:26:13;192.168.2.3;https://www.disneyplus.com;DELETE;OK
22:26:31;192.168.2.3;https://www.imdb.com;POST;OK
22:27:29;192.168.2.3;https://www.disneyplus.com;PUT;OK
22:29:03;192.168.2.2;https://www.google.fr;GET;OK
22:29:49;192.168.2.1;https://www.disneyplus.com;DELETE;OK
22:30:46;192.168.2.1;https://www.disneyplus.com;PUT;OK
22:31:20;192.168.2.100;https://www.imdb.com;POST;OK
22:32:14;192.168.2.3;https://www.disneyplus.com;POST;OK
22:32:20;192.168.2.1;https://www.imdb.com;POST;OK
22:32:31;192.168.2.100;https://www.office.com;POST;OK
22:32:44;192.168.2.2;https://www.google.fr;GET;OK
22:33:26;192.168.2.3;https://www.nytimes.com;POST;OK
22:33:53;192.168.2.100;https://www.disneyplus.com;DELETE;OK
22:36:49;192.168.2.100;https://www.google.fr;DELETE;OK
22:37:42;192.168.2.3;https://www.nytimes.com;PUT;OK
22:37:56;192.168.2.3;https://www.nytimes.com;POST;OK
22:38:22;192.168.2.100;https://www.disneyplus.com;PUT;OK
22:40:18;192.168.2.3;https://www.disneyplus.com;GET;OK
22:40:24;192.168.2.100;https://www.disneyplus.com;GET;OK
22:40:48;192.168.2.2;https://www.disneyplus.com;DELETE;OK
22:41:55;192.168.2.100;https://www.office.com;POST;OK
22:43:38;192.168.2.100;https://www.google.fr;PUT;OK
22:43:43;192.168.2.100;https://www.disneyplus.com;GET;OK
22:43:44;192.168.2.100;https://www.google.fr;GET;OK
22:45:13;192.168.2.2;https://www.nytimes.com;DELETE;OK
22:48:00;192.168.2.3;https://www.google.fr;PUT;OK
22:48:18;192.168.2.2;https://www.office.com;DELETE;OK
22:48:19;192.168.2.100;https://www.disneyplus.com;GET;OK
22:48:45;192.168.2.2;https://www.disneyplus.com;GET;OK
22:49:21;192.168.2.100;https://www.google.fr;PUT;OK
22:50:21;192.168.2.3;https://www.nytimes.com;POST;OK
22:51:00;192.168.2.3;https://www.office.com;PUT;OK
22:51:17;192.168.2.2;https://www.imdb.com;POST;OK
22:51:55;192.168.2.100;https://www.disneyplus.com;GET;OK
22:52:41;192.168.2.1;https://www.nytimes.com;PUT;OK
22:53:06;192.168.2.1;https://www.office.com;GET;OK
22:53:19;192.168.2.2;https://www.office.com;POST;OK
22:54:34;192.168.2.100;https://www.nytimes.com;GET;OK
22:56:52;192.168.2.1;https://www.nytimes.com;PUT;OK
22:59:07;192.168.2.100;https://www.disneyplus.com;PUT;OK
23:00:02;192.168.2.100;https://www.nytimes.com;POST;OK
23:01:38;192.168.2.3;https://www.imdb.com;PUT;OK
23:04:22;192.168.2.2;https://www.disneyplus.com;PUT;OK
23:04:37;192.168.2.2;https://www.office.com;POST;OK
23:05:15;192.168.2.100;https://www.google.fr;PUT;OK
23:05:35;192.168.2.2;https://www.imdb.com;POST;OK
23:05:49;192.168.2.2;https://www.imdb.com;DELETE;OK
23:06:04;192.168.2.3;https://www.nytimes.com;POST;OK
23:06:07;192.168.2.3;https://www.nytimes.com;DELETE;OK
23:07:16;192.168.2.1;https://www.imdb.com;POST;OK
23:08:01;192.168.2.3;https://www.office.com;DELETE;OK
23:08:08;192.168.2.3;https://www.imdb.com;POST;OK
23:08:52;192.168.2.1;https://www.imdb.com;GET;OK
23:09:00;192.168.2.100;https://www.office.com;GET;OK
23:09:14;192.168.2.100;https://www.imdb.com;DELETE;OK
23:10:39;192.168.2.1;https://www.disneyplus.com;PUT;OK
23:14:37;192.168.2.2;https://www.google.fr;PUT;OK
23:14:46;192.168.2.2;https://www.google.fr;POST;OK
23:15:22;192.168.2.100;https://www.imdb.com;DELETE;OK
23:16:44;192.168.2.2;https://www.nytimes.com;PUT;OK
23:18:06;192.168.2.3;https://www.google.fr;PUT;OK
23:18:38;192.168.2.1;https://www.imdb.com;GET;OK
23:20:02;192.168.2.2;https://www.disneyplus.com;GET;OK
23:20:28;192.168.2.1;https://www.nytimes.com;PUT;OK
23:22:08;192.168.2.1;https://www.google.fr;PUT;OK
23:22:34;192.168.2.3;https://www.imdb.com;GET;OK
23:22:35;192.168.2.3;https://www.google.fr;POST;OK
23:24:15;192.168.2.100;https://www.disneyplus.com;POST;OK
23:24:24;192.168.2.3;https://www.google.fr;POST;OK
23:26:54;192.168.2.2;https://www.nytimes.com;PUT;OK
23:27:06;192.168.2.1;https://www.office.com;PUT;OK
23:27:21;192.168.2.1;https://www.google.fr;GET;OK
23:27:32;192.168.2.2;https://www.google.fr;GET;OK
23:28:12;192.168.2.2;https://www.disneyplus.com;POST;OK
23:30:02;192.168.2.2;https://www.imdb.com;PUT;OK
23:30:48;192.168.2.100;https://www.google.fr;PUT;OK
23:30:50;192.168.2.100;https://www.google.fr;GET;OK
23:31:33;192.168.2.2;https://www.disneyplus.com;GET;OK
23:32:45;192.168.2.3;https://www.imdb.com;DELETE;OK
23:33:53;192.168.2.100;https://www.nytimes.com;GET;OK
23:38:04;192.168.2.3;https://www.disneyplus.com;DELETE;OK
23:38:15;192.168.2.3;https://www.disneyplus.com;DELETE;OK
23:38:48;192.168.2.1;https://www.disneyplus.com;GET;OK
23:39:06;192.168.2.100;https://www.imdb.com;POST;OK
23:39:15;192.168.2.1;https://www.office.com;POST;OK
23:39:38;192.168.2.3;https://www.office.com;DELETE;OK
23:39:41;192.168.2.3;https://www.google.fr;GET;OK
23:40:51;192.168.2.2;https://www.google.fr;GET;OK
23:40:56;192.168.2.100;https://www.google.fr;DELETE;OK
23:41:10;192.168.2.2;https://www.google.fr;PUT;OK
23:42:11;192.168.2.3;https://www.nytimes.com;DELETE;OK
23:42:15;192.168.2.3;https://www.imdb.com;DELETE;OK
23:42:27;192.168.2.2;https://www.imdb.com;DELETE;OK
23:42:48;192.168.2.1;https://www.imdb.com;PUT;OK
23:43:38;192.168.2.3;https://www.imdb.com;DELETE;OK
23:44:35;192.168.2.1;https://www.google.fr;POST;OK
23:46:40;192.168.2.2;https://www.office.com;GET;OK
23:48:34;192.168.2.1;https://www.imdb.com;PUT;OK
23:48:46;192.168.2.2;https://www.nytimes.com;PUT;OK
23:50:23;192.168.2.2;https://www.google.fr;DELETE;OK
23:52:12;192.168.2.100;https://www.google.fr;GET;OK
23:52:15;192.168.2.2;https://www.office.com;POST;OK
23:52:24;192.168.2.3;https://www.office.com;PUT;OK
23:53:19;192.168.2.3;https://www.google.fr;POST;OK
23:53:31;192.168.2.3;https://www.google.fr;DELETE;OK
23:53:32;192.168.2.100;https://www.disneyplus.com;DELETE;OK
23:53:41;192.168.2.2;https://www.nytimes.com;POST;OK
23:54:16;192.168.2.100;https://www.google.fr;DELETE;OK
23:54:29;192.168.2.3;https://www.office.com;DELETE;OK
23:57:19;192.168.2.1;https://www.office.com;PUT;OK
23:57:36;192.168.2.2;https://www.office.com;GET;OK
23:58:22;192.168.2.2;https://www.disneyplus.com;DELETE;OK
23:58:52;192.168.2.100;https://www.disneyplus.com;GET;OK
